client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_40176673.mp3	1eb5755e62435d3d496e53febeb2b81c7469e0f93d5a01c8cfafed3f450ab2c3	Mam na myśli zamówienia publiczne		0	0	thirties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_40176674.mp3	1e486e5503c78395caba372fbffb69de9dbda1e7143064038888f83bb6daf2ab	Tego właśnie potrzebujemy		1	0	thirties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_40176678.mp3	06f8e61c98f1899bf59d77a825d4e2f6fecacb86d0d16be4d0864ae0e38bd2a2	"Nie chcę ich ukrywać przed panem."		0	0	thirties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_40176679.mp3	1e4429dbe2cfc5d9a7c6cf3003b92d8184a92c36c3a4749112e3d36f947f7c9c	Chcielibyśmy wiedzieć, czy Rada i Komisja są zadowolone z obecnego wskaźnika absorpcji funduszy		1	0	thirties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_40176680.mp3	1ea4e450173e7de88d65138b8e26fcec44668e47fb15d997b628a63557805ba7	Powiedziano już, że przedmiotowy instrument jest bardzo korzystny pod wieloma względami		1	0	thirties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_40176681.mp3	1d6dab7556f5844ad75ff90abd4172918ae7c5ba61fa49c33e35a87482f0b28c	Na zakończenie tej debaty Komisja Spraw Zagranicznych przedłożyła projekt rezolucji		1	0	thirties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_40176682.mp3	1ea33165ee4be979b786fb4de334b502c4aece736ef0c4b5714baeaf59d52eea	Propozycja Komisji Europejskiej tworzenia wspólnych inicjatyw technologicznych zharmonizuje i uprości finansowanie projektów		1	0	thirties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_40176683.mp3	1e7c119323be6a25dbdbbfe00cc3f08869cda735a52523db401a72ea992a5ffb	Potem rzetelnie i regularnie będziemy informować parlamentarną Komisję Rybołówstwa o przebiegu negocjacji		1	0	thirties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_40176684.mp3	086f420c50449bbbe6e018ba9d5316f90df4d3dd6b8d6d0136062595e23cbe6c	"Jeszcze podróżować muszą, żeby się dostać w ziemię!"		0	0	thirties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_40176685.mp3	1e940390b54f1d1ed59925f54f4de7e5d5547890e92c7c286919bb8f13183b30	Jednakże są pozytywne sygnały dotyczące sytuacji w zakresie praw człowieka w Rosji		1	0	thirties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_40176686.mp3	1e3bbedf76b2f50194d8e9ebbd623ad77bb2637cc6edebc181295a28cd47cedd	roli pomocy, zwłaszcza osób opiekujących się dziećmi, oraz o emeryturach		1	0	thirties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_40176687.mp3	1e3863b6ced438e830896c5db5713c1259ee7e62b0b393afe8f40dbf3f39d9f3	wszyscy przyznają, że jesteśmy światowymi liderami w tym zakresie		1	0	thirties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_40176688.mp3	1e04ec4b77449ed40a909d82c380a0e4ba2c9559de69a928a61aa99e2677f828	W Grecji nie funkcjonuje, jak dotychczas, żadne awaryjne rozwiązanie		1	0	thirties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_40176689.mp3	1e1ecb96b18d07145de94c5b36e26615d5ed8b6cb7ebc30e0b4b8c6db7e6d3c7	Na koniec mam konkretne pytanie do Rady i Komisji		1	0	thirties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_40176690.mp3	1e3211f8266f79631a412e532fd57f9851b916d48e90a268a3dce2ff0861612f	Unia Europejska chce wciąż odgrywać przywódczą rolę w kopenhaskim porozumieniu w sprawie klimatu		0	0	thirties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_40176691.mp3	1e9803b86bc95249d655dd6fa1c3b232ee12c132bcf74ebb6cb45e9501740fed	po pierwsze, zapewnienie większej stabilności i bezpieczeństwa w sąsiedztwie, propagując reformę polityczną i gospodarczą		1	0	thirties	male_masculine			pl	
0df23af0093898dde8a85c780cf1f26f544c710a8074c8293fed1dac52302d8ed618bf8057bc169e0ac6baad2b89d3324d46f9791fcb869f6dc6e0259b7ccbc3	common_voice_pl_40176692.mp3	1e271261a5ffc3c342f7ca993609659c6a9c73afa5e3160db577bd75aa79de61	Poszanowanie praw człowieka i wolność wyznania muszą stanowić podstawę stosunków z innymi krajami		1	0	thirties	male_masculine			pl	
749968293b2484ab8793cfede4dcb9a19fd0ac848f72b642e072942b6aa87dec430f52284dbfa4dccd426d2d244f9c0bc8b317eb159aab1582f4f15873e86e21	common_voice_pl_40178899.mp3	1df15ce0ff60467827f54c43d7f362596fe92875f6532889b136323972de687f	Są one powodem stresu i niepokoju dla wielu koleżanek i kolegów oraz dla urzędników		0	0			Polish accent		pl	
749968293b2484ab8793cfede4dcb9a19fd0ac848f72b642e072942b6aa87dec430f52284dbfa4dccd426d2d244f9c0bc8b317eb159aab1582f4f15873e86e21	common_voice_pl_40178900.mp3	1eb9ecb89657c4871b8bd46b44cf69815ec6528517f41f24198ee6f490c65f93	Partnerstwo ma wymiar dwustronny, który jest dostosowany do każdego państwa partnerskiego		1	0			Polish accent		pl	
749968293b2484ab8793cfede4dcb9a19fd0ac848f72b642e072942b6aa87dec430f52284dbfa4dccd426d2d244f9c0bc8b317eb159aab1582f4f15873e86e21	common_voice_pl_40178901.mp3	1ea0d101368f8776fb8dc069874b78e60a8aee828cf02fd38d90f3bfb8bcbe26	Rzecz ostatnia		1	0			Polish accent		pl	
749968293b2484ab8793cfede4dcb9a19fd0ac848f72b642e072942b6aa87dec430f52284dbfa4dccd426d2d244f9c0bc8b317eb159aab1582f4f15873e86e21	common_voice_pl_40178902.mp3	1eb4636359a32b04662951703a642aa8b122899375c576f38fcfb2dd1e8f75d7	Po pierwsze, mówi się na temat projektu sieci telewizyjnej Parlamentu Europejskiego		0	0			Polish accent		pl	
749968293b2484ab8793cfede4dcb9a19fd0ac848f72b642e072942b6aa87dec430f52284dbfa4dccd426d2d244f9c0bc8b317eb159aab1582f4f15873e86e21	common_voice_pl_40178903.mp3	1e4e5e18853fff321e0eaae2f6d8ec1a44c81becc4555919493f44a5679cd202	Mogę zapewnić Pana, że skutek będzie całkowicie przeciwny		1	0			Polish accent		pl	
9d4d7694e8d12ebedfbacedf9024ed1419bd37a767e097fc5d930177317073f4303c32358169a56874ca1a2f72143fa8d4a1a967646461ab057bda5f567fdecc	common_voice_pl_40178924.mp3	1e921192100bc21207415b812faf4cc5fa6d0efd98d93503f0493196d296c051	Zgadzam się z przedmówcami, którzy o tym mówili		0	0					pl	
9d4d7694e8d12ebedfbacedf9024ed1419bd37a767e097fc5d930177317073f4303c32358169a56874ca1a2f72143fa8d4a1a967646461ab057bda5f567fdecc	common_voice_pl_40178925.mp3	1dd31de8bfa5bfee763a61c82756928404304bdf88c36716de1e43fc3e711956	Głosowałem dziś za przyjęciem sprawozdania z kontroli stosowania prawa Unii Europejskiej		0	0					pl	
9d4d7694e8d12ebedfbacedf9024ed1419bd37a767e097fc5d930177317073f4303c32358169a56874ca1a2f72143fa8d4a1a967646461ab057bda5f567fdecc	common_voice_pl_40178926.mp3	1e4b34be3f9b61ce6982a07ee33e2c330141a13831e7f3a83d040c61e22e908b	To jest nie do przyjęcia		1	0					pl	
9d4d7694e8d12ebedfbacedf9024ed1419bd37a767e097fc5d930177317073f4303c32358169a56874ca1a2f72143fa8d4a1a967646461ab057bda5f567fdecc	common_voice_pl_40178927.mp3	1e4a76deef2a06449fdc0b4a8342b3713adf47610e32a60f79d3d4a71b79369e	Jednocześnie jestem przekonany, że zwiększenie skuteczności procesu kształcenia jest blisko związane z wielojęzycznością		0	1					pl	
9d4d7694e8d12ebedfbacedf9024ed1419bd37a767e097fc5d930177317073f4303c32358169a56874ca1a2f72143fa8d4a1a967646461ab057bda5f567fdecc	common_voice_pl_40178928.mp3	080d082e7688700be56601788e934636eb3e3eff0b693a9eb0f33718a77d386d	"List był od Kmicica, pisany w następujące słowa: „Sercem ukochana, najdroższa, nieodżałowana Oleńko!"		1	0					pl	
